header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0735 PM  AR  Garland  1 SW Hot Springs      34.4744  -93.0697  RAIN_48  1.6  Inch  AWS  48 hour rainfall
1/30/2025 0535 PM  AR  Garland  1 SW Hot Springs      34.4744  -93.0697  RAIN_24  1.76  Inch  AWS  24 hour rainfall
1/30/2025 0900 AM  AR  Garland  Hot Springs Village 2.7 SSE      34.6268  -92.9903  RAIN_24  2.3  Inch  COCORAHS  24 hour rainfall
1/30/2025 0800 AM  AR  Garland  1.4 N Hot Springs      34.5144  -93.0522  RAIN_24  2.61  Inch  COOP  24 hour rainfall
1/30/2025 0633 PM  AR  Garland  2 S Hot Springs      34.46  -93.0494  RAIN_48  2.61  Inch  AWS  48 hour rainfall
1/30/2025 0725 PM  AR  Garland  Hot Springs      34.4601  -93.0496  RAIN_48  2.61  Inch  CWOP  48 hour rainfall
1/30/2025 0717 PM  AR  Garland  Hot Springs Memorial Field Airport      34.4833  -93.1  RAIN_48  2.65  Inch  ASOS  48 hour rainfall
1/30/2025 0519 PM  AR  Garland  Hot Springs Memorial Field Airport      34.4833  -93.1  RAIN_24  2.69  Inch  ASOS  24 hour rainfall
1/30/2025 0433 PM  AR  Garland  2 S Hot Springs      34.46  -93.0494  RAIN_24  2.79  Inch  AWS  24 hour rainfall
1/30/2025 0525 PM  AR  Garland  Hot Springs      34.4601  -93.0496  RAIN_24  2.79  Inch  CWOP  24 hour rainfall
1/30/2025 0735 PM  AR  Garland  4 WNW Hot Springs Village      34.7003  -93.0628  RAIN_48  3.13  Inch  AWS  48 hour rainfall
1/30/2025 0535 PM  AR  Garland  4 WNW Hot Springs Village      34.7003  -93.0628  RAIN_24  3.23  Inch  AWS  24 hour rainfall
1/30/2025 0630 PM  AR  Garland  1.2 W Mountain Pine      34.5697  -93.1947  RAIN_48  3.55  Inch  COOP  48 hour rainfall
1/30/2025 0430 PM  AR  Garland  1.2 W Mountain Pine      34.5697  -93.1947  RAIN_24  3.61  Inch  COOP  24 hour rainfall
1/30/2025 0730 PM  AR  Garland  Hot Springs      34.5732  -92.9998  RAIN_48  3.76  Inch  CWOP  48 hour rainfall
1/30/2025 0515 PM  AR  Garland  Hot Springs      34.5732  -92.9998  RAIN_24  3.9  Inch  CWOP  24 hour rainfall
1/30/2025 0702 PM  AR  Garland  Jessieville RAWS      34.6919  -93.22  RAIN_48  3.94  Inch  RAWS  48 hour rainfall
1/30/2025 0502 PM  AR  Garland  Jessieville RAWS      34.6919  -93.22  RAIN_24  4.03  Inch  RAWS  24 hour rainfall
1/30/2025 0515 PM  AR  Grant  5.9 S Sheridan      34.2286  -92.3725  RAIN_24  1.12  Inch  HADS  24 hour rainfall
1/30/2025 0710 PM  AR  Grant  Sheridan      34.2764  -92.3994  RAIN_48  1.39  Inch  RAWS  48 hour rainfall
