header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
2/03/2025 0700 AM  NH  Cheshire  West Chesterfield 0.3 WNW      42.8988  -72.5235  SNOW_24  2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Cheshire  2 NW Hinsdale      42.8202  -72.5093  SNOW_24  2.1  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Coos  Jefferson 1 W      44.4169  -71.5008  SNOW_24  1.5  Inch  COOP  24 hour snowfall
2/03/2025 0705 AM  NH  Coos  4 NNW Whitefield      44.4313  -71.6416  SNOW_24  2.6  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0715 AM  NH  Coos  1.0 S Berlin      44.4535  -71.1854  SNOW_24  3  Inch  COOP  24 hour snowfall
2/03/2025 0750 AM  NH  Coos  Northumberland      44.5283  -71.5044  SNOW_24  3.6  Inch  COOP  24 hour snowfall
2/03/2025 0600 AM  NH  Coos  Lancaster 0.5 N      44.4961  -71.5764  SNOW_24  3.9  Inch  COCORAHS  24 hour snowfall
2/03/2025 0515 AM  NH  Coos  Pinkham Notch      44.258  -71.2525  SNOW_24  5  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  NH  Grafton  Bristol 0.4 SSE      43.5949  -71.7414  SNOW_24  1.4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0652 AM  NH  Grafton  5 SSW Lyme      43.751  -72.2103  SNOW_24  1.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Grafton  Hanover 4.8 NE      43.751  -72.2106  SNOW_24  1.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0800 AM  NH  Grafton  North Haverhill 2.9 E      44.0897  -71.9624  SNOW_24  1.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0719 AM  NH  Grafton  5 WSW Littleton      44.2873  -71.8636  SNOW_24  2.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0615 AM  NH  Grafton  Ashland 2.4 NNW      43.7296  -71.6421  SNOW_24  2.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0855 AM  NH  Grafton  4 N Holderness      43.7863  -71.5894  SNOW_24  2.3  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0800 AM  NH  Grafton  Littleton 7.3 W      44.3185  -71.9109  SNOW_24  2.7  Inch  COCORAHS  24 hour snowfall
2/03/2025 0630 AM  NH  Hillsborough  Mont Vernon 1.3 SSW      42.8762  -71.6828  SNOW_24  1  Inch  COCORAHS  24 hour snowfall
2/03/2025 0758 AM  NH  Hillsborough  2 N New Boston      42.9978  -71.6781  SNOW_24  1.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0823 AM  NH  Hillsborough  1 W Bennington      42.9983  -71.9505  SNOW_24  1.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Hillsborough   null Manchester Airport      42.9328056  -71.43575  SNOW_24  1.1  Inch  ASOS  24 hour snowfall
2/03/2025 0730 AM  NH  Hillsborough  Milford 1 ESE      42.8266  -71.626  SNOW_24  1.2  Inch  COOP  24 hour snowfall
2/03/2025 0520 AM  NH  Hillsborough  Manchester 0.6 S      42.9744  -71.4447  SNOW_24  1.3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0654 AM  NH  Hillsborough  2 WNW Windsor      43.0765  -72.0003  SNOW_24  1.3  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Hillsborough  Antrim 4.1 NW      43.0764  -72.0002  SNOW_24  1.3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Hillsborough  1.6 NE Hudson      42.783  -71.4148  SNOW_24  1.4  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  NH  Hillsborough  1.1 SE Nashua      42.7344  -71.4803  SNOW_24  1.4  Inch  COOP  24 hour snowfall
2/03/2025 0530 AM  NH  Hillsborough  1 SW Amherst      42.8612  -71.6255  SNOW_24  1.5  Inch  Amateur Radio  24 hour snowfall
2/03/2025 0700 AM  NH  Hillsborough  Temple 1.2 ENE      42.826  -71.8292  SNOW_24  1.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0715 AM  NH  Hillsborough  1 WSW Bedford      42.9463065  -71.5131996  SNOW_24  1.5  Inch  Public  24 hour snowfall
2/03/2025 0720 AM  NH  Hillsborough  2 S New Ipswich      42.718  -71.8477  SNOW_24  1.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0730 AM  NH  Hillsborough  1 ESE Brookline      42.7271  -71.6528  SNOW_24  1.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0530 AM  NH  Hillsborough  2 ENE Nashua      42.7579  -71.464  SNOW_24  1.8  Inch  Amateur Radio  24 hour snowfall
2/03/2025 0815 AM  NH  Hillsborough  0.9 N Greenville      42.7827  -71.7985  SNOW_24  2  Inch  COOP  24 hour snowfall
2/03/2025 1205 AM  NH  Merrimack  Chichester 2.7 SSW      43.2115  -71.4143  SNOW_24  1  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Merrimack  Epsom 4.2 SW      43.1788  -71.3978  SNOW_24  1.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0825 AM  NH  Merrimack  Boscawen 2.2 SSE      43.2845  -71.6067  SNOW_24  1.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0635 AM  NH  Merrimack  1 SSE Henniker      43.17085  -71.81767  SNOW_24  1.3  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Merrimack  Canterbury 2.5 SSW      43.3028  -71.5789  SNOW_24  1.3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Merrimack   null Concord Municipal Airport      43.2049  -71.50274  SNOW_24  1.3  Inch  ASOS  24 hour snowfall
2/03/2025 0800 AM  NH  Merrimack  New London      43.4139  -71.9856  SNOW_24  1.4  Inch  CO-OP Observer  24 hour snowfall
2/03/2025 0800 AM  NH  Merrimack  Danbury 2.2 ESE      43.52  -71.819  SNOW_24  1.4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0820 AM  NH  Merrimack  2 SSE Franklin      43.4029  -71.6367  SNOW_24  1.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0710 AM  NH  Merrimack  Bow 1.6 NW      43.1499  -71.5565  SNOW_24  1.6  Inch  COCORAHS  24 hour snowfall
